imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag,areas_segmented,avg_cnts_segmented,area_busy_rate_segmented
test_1282.png,33,480.5757575757576,0.002080837379406,15859,0.2419891357421875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1283.png,31,489.2258064516129,0.0020440458921271,15166,0.231414794921875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1284.png,38,359.8421052631579,0.0027789966359514,13674,0.208648681640625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1285.png,43,291.6744186046512,0.0034284803061712,12542,0.191375732421875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1286.png,43,681.8139534883721,0.0014666757623303,29318,0.447357177734375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1287.png,41,323.4390243902439,0.0030917728678078,13261,0.2023468017578125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1288.png,26,427.0384615384616,0.0023417094478969,11103,0.1694183349609375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1289.png,18,859.9444444444445,0.0011628658182053,15479,0.2361907958984375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_128.png,5,248.6,0.0040225261464199,1243,0.0189666748046875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1290.png,47,534.9787234042553,0.0018692332166719,25144,0.3836669921875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1291.png,46,476.0,0.0021008403361344,21896,0.3341064453125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1292.png,55,261.5090909090909,0.0038239588402975,14383,0.2194671630859375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1293.png,38,380.3421052631579,0.0026292119283193,14453,0.2205352783203125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1294.png,31,353.9032258064516,0.0028256312095524,10971,0.1674041748046875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1295.png,47,361.0,0.002770083102493,16967,0.2588958740234375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1296.png,71,230.28169014084503,0.0043425076452599,16350,0.249481201171875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1297.png,82,313.2682926829268,0.003192151977577,25688,0.3919677734375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1298.png,64,249.0625,0.0040150564617314,15940,0.24322509765625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1299.png,63,224.53968253968253,0.0044535557754842,14146,0.215850830078125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_129.png,27,486.3333333333333,0.002056202878684,13131,0.2003631591796875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_12.png,10,940.6,0.0010631511800978,9406,0.143524169921875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_1300.png,10,346.9,0.0028826751225136,3469,0.0529327392578125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1301.png,39,390.8974358974359,0.0025582158084617,15245,0.2326202392578125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1302.png,110,196.92727272727276,0.0050780168036192,21662,0.330535888671875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1303.png,7,121.57142857142856,0.008225616921269,851,0.0129852294921875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1304.png,132,174.24242424242425,0.0057391304347826,23000,0.3509521484375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1305.png,32,131.84375,0.0075847357193647,4219,0.0643768310546875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1306.png,79,286.7088607594937,0.0034878587196467,22650,0.345611572265625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1307.png,77,311.06493506493507,0.0032147628590514,23952,0.365478515625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1308.png,78,279.6025641025641,0.0035765051125682,21809,0.3327789306640625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1309.png,55,173.6727272727273,0.0057579564489112,9552,0.145751953125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_130.png,39,468.28205128205127,0.0021354651481136,18263,0.2786712646484375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1310.png,42,296.42857142857144,0.0033734939759036,12450,0.189971923828125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1311.png,30,276.6666666666667,0.0036144578313253,8300,0.12664794921875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1312.png,25,695.12,0.0014386005294049,17378,0.265167236328125,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1313.png,39,515.974358974359,0.0019380808030611,20123,0.3070526123046875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1314.png,44,672.5681818181819,0.0014868381036055,29593,0.4515533447265625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1315.png,42,597.5714285714286,0.0016734401147501,25098,0.382965087890625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1316.png,27,834.7407407407408,0.0011979767503771,22538,0.343902587890625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1317.png,44,491.27272727272725,0.0020355292376017,21616,0.329833984375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1318.png,22,495.59090909090907,0.0020177932679079,10903,0.1663665771484375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1319.png,58,301.17241379310343,0.0033203572246393,17468,0.26654052734375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_131.png,42,428.07142857142856,0.002336058735191,17979,0.2743377685546875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1320.png,25,286.04,0.0034960145434205,7151,0.1091156005859375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1321.png,20,267.7,0.0037355248412401,5354,0.081695556640625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1322.png,28,284.10714285714283,0.003519798868636,7955,0.1213836669921875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1323.png,43,160.11627906976744,0.0062454611474219,6885,0.1050567626953125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1324.png,7,90.57142857142856,0.0110410094637223,634,0.009674072265625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1325.png,12,287.8333333333333,0.0034742327735958,3454,0.052703857421875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1326.png,103,330.00970873786406,0.0030302138801447,33991,0.5186614990234375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1327.png,47,331.7659574468085,0.0030141730263579,15593,0.2379302978515625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1328.png,12,106.16666666666669,0.0094191522762951,1274,0.019439697265625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1329.png,19,115.57894736842104,0.0086520947176684,2196,0.03350830078125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_132.png,47,386.2978723404256,0.0025886759198061,18156,0.27703857421875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_1330.png,28,280.92857142857144,0.0035596236969234,7866,0.120025634765625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1331.png,36,188.97222222222223,0.0052917830368954,6803,0.1038055419921875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1332.png,30,529.9666666666667,0.0018869111264859,15899,0.2425994873046875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1333.png,33,503.1515151515151,0.0019874728980968,16604,0.25335693359375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1334.png,26,480.1923076923077,0.0020824989987985,12485,0.1905059814453125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1335.png,37,475.05405405405406,0.0021050236103999,17577,0.2682037353515625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1336.png,29,502.2068965517241,0.0019912112057127,14564,0.22222900390625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1337.png,19,348.89473684210526,0.0028661939960778,6629,0.1011505126953125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1338.png,10,322.9,0.003096934035305,3229,0.0492706298828125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1339.png,14,215.5,0.0046403712296983,3017,0.0460357666015625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_133.png,14,749.2142857142857,0.0013347316236056,10489,0.1600494384765625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_1340.png,1,73.0,0.0136986301369863,73,0.0011138916015625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1341.png,2,288.0,0.0034722222222222,576,0.0087890625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1342.png,8,670.25,0.0014919806042521,5362,0.081817626953125,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1343.png,25,663.16,0.0015079317208516,16579,0.2529754638671875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1344.png,9,399.1111111111111,0.0025055679287305,3592,0.0548095703125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1345.png,14,763.1428571428571,0.0013103706476974,10684,0.16302490234375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_1346.png,20,503.25,0.001987083954297,10065,0.1535797119140625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1347.png,30,620.2,0.001612383102225,18606,0.283905029296875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1348.png,32,576.8125,0.0017336656192436,18458,0.281646728515625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1349.png,17,806.0,0.0012406947890818,13702,0.209075927734375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_134.png,20,673.55,0.0014846707742558,13471,0.2055511474609375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_1350.png,23,539.8260869565217,0.0018524484536082,12416,0.189453125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1351.png,18,453.3888888888889,0.0022056120573459,8161,0.1245269775390625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1352.png,8,728.375,0.0013729191693839,5827,0.0889129638671875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1353.png,6,702.5,0.0014234875444839,4215,0.0643157958984375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1354.png,10,541.0,0.0018484288354898,5410,0.082550048828125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1355.png,2,719.5,0.0013898540653231,1439,0.0219573974609375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1356.png,5,401.8,0.002488800398208,2009,0.0306549072265625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1357.png,6,468.0,0.0021367521367521,2808,0.0428466796875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1358.png,3,328.6666666666667,0.0030425963488843,986,0.015045166015625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1359.png,15,423.9333333333333,0.0023588614562038,6359,0.0970306396484375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_135.png,28,497.8928571428572,0.0020084642421634,13941,0.2127227783203125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1360.png,5,428.2,0.0023353573096683,2141,0.0326690673828125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1361.png,4,259.75,0.0038498556304138,1039,0.0158538818359375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1362.png,7,232.7142857142857,0.0042971147943523,1629,0.0248565673828125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1363.png,7,383.7142857142857,0.0026061057334326,2686,0.040985107421875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1364.png,11,447.0,0.0022371364653243,4917,0.0750274658203125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1365.png,7,591.0,0.0016920473773265,4137,0.0631256103515625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1366.png,14,477.6428571428572,0.0020936144758486,6687,0.1020355224609375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1367.png,12,462.5,0.0021621621621621,5550,0.084686279296875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1368.png,9,473.6666666666667,0.0021111893033075,4263,0.0650482177734375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1369.png,2,445.5,0.0022446689113355,891,0.0135955810546875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_136.png,8,340.5,0.0029368575624082,2724,0.04156494140625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1370.png,24,631.0833333333334,0.00158457678595,15146,0.231109619140625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1371.png,17,559.2352941176471,0.0017881560955085,9507,0.1450653076171875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1372.png,21,584.2857142857143,0.0017114914425427,12270,0.187225341796875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_1373.png,26,449.88461538461536,0.0022227921689322,11697,0.1784820556640625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1374.png,13,505.38461538461536,0.0019786910197869,6570,0.100250244140625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1375.png,12,378.25,0.0026437541308658,4539,0.0692596435546875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1376.png,18,364.1666666666667,0.0027459954233409,6555,0.1000213623046875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1377.png,10,461.8,0.0021654395842356,4618,0.070465087890625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1378.png,15,472.2,0.0021177467174925,7083,0.1080780029296875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1379.png,12,421.75,0.0023710729104919,5061,0.0772247314453125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_137.png,10,390.0,0.0025641025641025,3900,0.05950927734375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1380.png,12,378.3333333333333,0.0026431718061674,4540,0.06927490234375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1381.png,17,430.2352941176471,0.0023243095433415,7314,0.111602783203125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1382.png,17,442.7058823529412,0.0022588360350783,7526,0.114837646484375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1383.png,18,485.6111111111111,0.0020592609541242,8741,0.1333770751953125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1384.png,18,452.27777777777777,0.0022110305859231,8141,0.1242218017578125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1385.png,18,590.2222222222222,0.0016942771084337,10624,0.162109375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
test_1386.png,25,444.36,0.0022504275812404,11109,0.1695098876953125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1387.png,27,398.8888888888889,0.0025069637883008,10770,0.164337158203125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1388.png,7,1018.1428571428572,0.000982180440578,7127,0.1087493896484375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1389.png,5,352.8,0.0028344671201814,1764,0.02691650390625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_138.png,11,339.27272727272725,0.0029474812433011,3732,0.05694580078125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1390.png,2,276.5,0.0036166365280289,553,0.0084381103515625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1391.png,14,449.07142857142856,0.0022268172419277,6287,0.0959320068359375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1392.png,9,423.8888888888889,0.0023591087811271,3815,0.0582122802734375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1393.png,14,350.57142857142856,0.0028524857375713,4908,0.07489013671875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1394.png,16,403.0625,0.0024810048069468,6449,0.0984039306640625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1395.png,10,331.6,0.0030156815440289,3316,0.05059814453125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1396.png,1,49.0,0.0204081632653061,49,0.0007476806640625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1397.png,8,406.375,0.0024607812980621,3251,0.0496063232421875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1398.png,10,338.2,0.002956830277942,3382,0.051605224609375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1399.png,2,1519.0,0.0006583278472679,3038,0.046356201171875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_139.png,25,369.4,0.0027070925825663,9235,0.1409149169921875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_13.png,16,934.1875,0.0010704489195156,14947,0.2280731201171875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1400.png,5,889.8,0.0011238480557428,4449,0.0678863525390625,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1401.png,8,487.875,0.0020497053548552,3903,0.0595550537109375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1402.png,1,1230.0,0.0008130081300813,1230,0.018768310546875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
test_1405.png,25,321.16,0.0031137127911321,8029,0.1225128173828125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1406.png,38,334.2368421052632,0.0029918904023305,12701,0.1938018798828125,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1407.png,33,321.8181818181818,0.0031073446327683,10620,0.16204833984375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1408.png,29,329.3448275862069,0.0030363312742121,9551,0.1457366943359375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
test_1409.png,46,318.5217391304348,0.0031395031395031,14652,0.22357177734375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
test_140.png,4,410.0,0.0024390243902439,1640,0.0250244140625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1410.png,20,357.5,0.0027972027972027,7150,0.109100341796875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1411.png,27,483.1851851851852,0.002069599877357,13046,0.199066162109375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1412.png,21,425.0,0.0023529411764705,8925,0.1361846923828125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1413.png,15,224.9333333333333,0.0044457617071724,3374,0.051483154296875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1414.png,8,300.875,0.0033236393851267,2407,0.0367279052734375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1415.png,17,293.05882352941177,0.0034122842232035,4982,0.076019287109375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1416.png,15,361.53333333333336,0.0027659966808039,5423,0.0827484130859375,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1417.png,19,323.57894736842104,0.0030904359141184,6148,0.09381103515625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1418.png,24,247.79166666666663,0.0040356482259963,5947,0.0907440185546875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1419.png,6,543.1666666666666,0.0018410555385087,3259,0.0497283935546875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_141.png,7,383.2857142857143,0.0026090197540067,2683,0.0409393310546875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1420.png,10,353.4,0.0028296547821165,3534,0.053924560546875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1421.png,15,451.53333333333336,0.0022146759190905,6773,0.1033477783203125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1422.png,17,398.8235294117647,0.0025073746312684,6780,0.10345458984375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1423.png,17,469.4117647058824,0.0021303258145363,7980,0.12176513671875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
test_1424.png,11,332.54545454545456,0.0030071077091306,3658,0.055816650390625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1425.png,10,264.1,0.0037864445285876,2641,0.0402984619140625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1426.png,19,231.73684210526315,0.0043152396093572,4403,0.0671844482421875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1427.png,30,230.53333333333333,0.0043377674956622,6916,0.10552978515625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1428.png,27,285.44444444444446,0.0035033086804203,7707,0.1175994873046875,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_1429.png,23,313.7826086956522,0.0031869197727587,7217,0.1101226806640625,PanNuke,test,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
test_142.png,7,561.8571428571429,0.0017798118484617,3933,0.0600128173828125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
test_1430.png,24,639.9583333333334,0.0015626017318835,15359,0.2343597412109375,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1431.png,32,480.0,0.0020833333333333,15360,0.234375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1432.png,37,417.72972972972974,0.0023938923395445,15456,0.23583984375,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1433.png,31,558.5806451612904,0.0017902517902517,17316,0.26422119140625,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1437.png,42,485.8333333333333,0.0020583190394511,20405,0.3113555908203125,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
test_1438.png,35,606.7142857142857,0.0016482222745467,21235,0.3240203857421875,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_1439.png,27,852.3333333333334,0.0011732499022291,23013,0.3511505126953125,PanNuke,test,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
test_143.png,4,422.75,0.0023654642223536,1691,0.0258026123046875,PanNuke,test,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
